1;acousticEmission;201;0.048599242
1;acousticEmission;201;0.021444749
1;acousticEmission;201;0.014622022
1;acousticEmission;201;0.045937709
1;acousticEmission;201;0.077622107
1;acousticEmission;201;0.120060822
1;acousticEmission;201;0.073319406
1;acousticEmission;201;0.04032855
1;acousticEmission;201;0.019592254
1;acousticEmission;201;0.165880937
1;acousticEmission;201;0.020805297
1;acousticEmission;201;0.028708992
1;acousticEmission;201;0.126385399
1;acousticEmission;201;0.0201172
1;acousticEmission;201;0.173195798
1;acousticEmission;201;0.014222245
1;acousticEmission;201;0.148684217
1;accelerometer;201;0.06504735
1;acousticEmission;201;0.133258196
1;acousticEmission;201;0.15885198
1;acousticEmission;201;0.040227212
1;acousticEmission;201;0.103738187
1;acousticEmission;201;0.022545739
1;acousticEmission;201;0.207880149
1;acousticEmission;201;0.020511982
1;acousticEmission;201;0.085959954
1;acousticEmission;201;0.024647628
1;acousticEmission;201;0.02417751
1;acousticEmission;201;0.018974702
1;acousticEmission;201;0.013806095
1;acousticEmission;201;0.017020093
1;acousticEmission;201;0.01777699
1;acousticEmission;201;0.019004291
1;acousticEmission;201;0.020386394
1;acousticEmission;201;0.021241938
1;acousticEmission;201;0.021235384
1;acousticEmission;201;0.027226396
1;acousticEmission;201;0.026230272
1;acousticEmission;201;0.01436143
1;acousticEmission;201;0.022541701
1;acousticEmission;201;0.016120001
1;acousticEmission;201;0.01583812
1;acousticEmission;201;0.020395102
1;acousticEmission;201;0.01410307
1;acousticEmission;201;0.019294383
1;acousticEmission;201;0.021028968
1;acousticEmission;201;0.017601806
1;acousticEmission;201;0.030934836
1;acousticEmission;201;0.031324097
1;acousticEmission;201;0.024999267
1;acousticEmission;201;0.031423732
1;acousticEmission;201;0.02421269
1;acousticEmission;201;0.01447588
1;acousticEmission;201;0.017455339
1;acousticEmission;201;0.018429364
1;acousticEmission;201;0.051262486
1;acousticEmission;201;0.025321586
1;acousticEmission;201;0.210631357
1;acousticEmission;201;0.175039044
1;acousticEmission;201;0.098759862
1;acousticEmission;201;0.053591509
1;acousticEmission;201;0.07672375
1;acousticEmission;201;0.401603427
1;acousticEmission;201;0.185330417
1;acousticEmission;201;0.139853075
1;acousticEmission;201;0.11518
1;acousticEmission;201;0.03273273
1;acousticEmission;201;0.038715335
1;acousticEmission;201;0.099060144
1;acousticEmission;201;0.180763552
1;acousticEmission;201;0.185733422
1;acousticEmission;201;0.173777659
1;acousticEmission;201;0.17403115
1;acousticEmission;201;0.026374594
1;acousticEmission;201;0.134767452
1;acousticEmission;201;0.013010922
1;acousticEmission;201;0.01400077
1;acousticEmission;201;0.022323454
1;acousticEmission;201;0.103046632
1;acousticEmission;201;0.030642885
1;acousticEmission;201;0.050061399
1;acousticEmission;201;0.020872592
1;acousticEmission;201;0.021660779
1;acousticEmission;201;0.018642712
1;acousticEmission;201;0.015463225
1;acousticEmission;201;0.022940679
1;acousticEmission;201;0.036062621
1;acousticEmission;201;0.024037394
1;acousticEmission;201;0.014240452
1;acousticEmission;201;0.022610694
1;acousticEmission;201;0.014971984
1;acousticEmission;201;0.022475711
1;acousticEmission;201;0.022641584
1;acousticEmission;201;0.021489397
1;acousticEmission;201;0.020849896
1;acousticEmission;201;0.040854523
1;acousticEmission;201;0.042052525
1;acousticEmission;201;0.016602132
1;acousticEmission;201;0.170255913
1;acousticEmission;201;0.11276209
1;acousticEmission;201;0.072554628
1;acousticEmission;201;0.122945479
1;acousticEmission;201;0.127589633
1;acousticEmission;201;0.088522087
1;acousticEmission;201;0.079273582
1;acousticEmission;201;0.032919793
1;acousticEmission;201;0.0257198
1;acousticEmission;201;0.076193929
1;acousticEmission;201;0.020131113
1;acousticEmission;201;0.212313223
1;acousticEmission;201;0.129876623
1;acousticEmission;201;0.015014029
1;acousticEmission;201;0.130012955
1;acousticEmission;201;0.021404334
1;acousticEmission;201;0.022836094
1;acousticEmission;201;0.017963996
1;acousticEmission;201;0.046895931
1;acousticEmission;201;0.017256978
1;acousticEmission;201;0.021289923
1;acousticEmission;201;0.013682073
1;acousticEmission;201;0.016008245
1;acousticEmission;201;0.017322363
1;acousticEmission;201;0.016688329
1;acousticEmission;201;0.037277144
1;acousticEmission;201;0.012825009
1;acousticEmission;201;0.021955973
1;acousticEmission;201;0.024169704
1;acousticEmission;201;0.018910308
1;acousticEmission;201;0.021975233
1;acousticEmission;201;0.01922128
1;acousticEmission;201;0.018087427
1;acousticEmission;201;0.019644595
1;acousticEmission;201;0.022398204
1;acousticEmission;201;0.018121926
1;acousticEmission;201;0.019583764
1;acousticEmission;201;0.022079482
1;acousticEmission;201;0.039543956
1;acousticEmission;201;0.024246668
1;acousticEmission;201;0.019649124
1;acousticEmission;201;0.060712767
1;acousticEmission;201;0.035241649
1;acousticEmission;201;0.178791582
1;acousticEmission;201;0.164671702
1;acousticEmission;201;0.146236182
1;acousticEmission;201;0.094151472
1;acousticEmission;201;0.097598893
1;acousticEmission;201;0.05724209
1;acousticEmission;201;0.127048261
1;acousticEmission;201;0.074625123
1;acousticEmission;201;0.054534732
1;acousticEmission;201;0.059425183
