ten-structures-raw-test;1,4578;04578;0
ten-structures-features-test;1,4584;844500;84
fifty-structures-raw-test;1,22896;018736;4160
twenty-structures-features-test;1,9139;1399000;139
twenty-structures-raw-test;1,9152;09152;0
five-structures-features;1,27450;45027000;450
five-structures-raw-2;1,27450;027450;0
ten-features;1,54900;90054000;900
ten-raw-2;1,54900;054900;0
twenty-raw;1,109800;0109800;0
twenty-features;1,109800;1800108000;1800
short-20-features;1,2748;0;2748;0
short-20-raw;1,2795;0;2795;0
serverone-20-features-2;1,2746;0;2746;0
serverone-20-raw;1,30;0;0;30
serverone-20-features-2;1,10;0;0;10
serverone-20-raw;1,5;0;0;5
serverone-20-features-3;1,10;0;0;10
serverone-20-features-3;1,5;0;0;5
serverone-20-raw-2;1,1832;0;1832;0
serverone-10-raw;1,1375;0;1375;0
serverone-10-features;1,1379;0;1379;0
serverone-10-raw-redo;1,1376;0;1376;0
express-10-raw-2;1,1373;0;1373;0
express-10-features;1,1374;0;1374;0
express-10-features-10min;1,4591;0;4591;0
express-10-raw-10min-3;1,4565;0;4565;0
1-express-10-features-10min;1,4576;0;4576;0
1-express-20-raw-10min;1,9132;0;9132;0
1-express-30-raw-5min;1,30;0;5;25
1-express-30-raw-5min;1,30;0;13;17
1-express-30-raw-5min;1,3;0;1;2
1-express-30-raw-5min;1,4;0;2;2
1-express-30-raw-5min;1,3;0;3;0
1-express-30-raw-5min;1,3;0;3;0
1-express-30-raw-3min;1,4122;0;4122;0
1-express-50-raw-3min;1,6877;0;4662;2215
1-express-500-raw-3min;1,4576;0;4576;0
auto-180-25-Features;1,232;0;232;0
auto-180-50-RawExtract;1,462;0;462;0
auto-180-100-Features;1,923;0;923;0
auto-180-200-RawExtract;1,1858;103;6;1852
